0.1,0.1,0.1
4.9,4.9,4.0
0,0,0
5,5,5
2.513047283036948,1.8731265566655975,0.0,2.641639245593819,1.947371338742313,0.989930427689542
2.540220873277026,1.8459529664255194,0.0,2.614465655353741,1.974544928982391,0.989930427689542
2.320159339201641,1.7617593835505239,0.989930427689542,2.8345271894291266,2.0587385118573867,2.9697912830686257
2.4288537001619526,1.6530650225902124,0.989930427689542,2.725832828468815,2.1674328728176984,2.9697912830686257
2.4487513017585125,1.8360041656272397,2.9697912830686257,2.705935226872255,1.9844937297806706,4.94965213844771
2.5030984822386677,1.7816569851470838,2.9697912830686257,2.6515880463920993,2.0388409102608267,4.94965213844771
1.3077574908035463,3.5416047960149357,0.0,1.3721029686033666,3.578727187053294,3.712239103835782
1.3213690341842774,3.527993252634205,0.0,1.3584914252226352,3.5922892339126404,3.712239103835782
1.0184503233112776,3.374554036342326,2.474826069223855,1.6614101360956353,3.745777946725904,4.94965213844771
1.1543182745116674,3.2386365886205515,2.474826069223855,1.5255421848952455,3.881645897926294,4.94965213844771
3.7504603176488756,0.7732148584597474,0.0,3.8790522802057463,0.8474596405364629,0.989930427689542
3.7776339078889536,0.7460462178718079,0.0,3.8518786899656687,0.874633230776541,0.989930427689542
3.557572373813568,0.6618526349968125,0.989930427689542,4.071940224041054,0.9588268136515365,2.9697912830686257
3.6662667347738798,0.5531533243843623,0.989930427689542,3.9632458630807426,1.067521174611848,2.9697912830686257
3.6861643363704393,0.7360974170735279,2.9697912830686257,3.9433482614841826,0.8845820315748208,4.94965213844771
3.7405115168505954,0.6817452869412337,2.9697912830686257,3.8890010810040265,0.9389292120549766,4.94965213844771
0.6890509734975826,2.4416436012877014,0.0,0.7533964512974028,2.478765992326059,3.712239103835782
0.7026625168783138,2.4280815544283545,0.0,0.7397849079166716,2.4923775357067908,3.712239103835782
0.39973390670103703,2.274592841615091,2.474826069223855,1.0427036187896714,2.645816751998669,4.94965213844771
0.5356117572057035,2.1387248904147014,2.474826069223855,0.9068356675892818,2.7817341997204434,4.94965213844771
3.1638770427214373,4.091560645117861,0.0,3.2282225205212574,4.128683036156219,3.712239103835782
3.177488586102168,4.07794910173713,0.0,3.2146109771405262,4.142245083015566,3.712239103835782
2.874569875229169,3.9245098854452514,2.474826069223855,3.517529688013526,4.295733795828829,4.94965213844771
3.010437826429558,3.788641934244861,2.474826069223855,3.381661736813136,4.431601747029219,4.94965213844771
1.8943407657309843,1.3231707075626724,0.0,2.0229327282878558,1.3974154896393882,0.989930427689542
1.9215143559710623,1.2959971173225946,0.0,1.995759138047778,1.424589079879466,0.989930427689542
1.701452821895677,1.2118035344475988,0.989930427689542,2.2158206721231632,1.5087826627544614,2.9697912830686257
1.8101471828559887,1.1031091734872873,0.989930427689542,2.1071263111628515,1.617477023714773,2.9697912830686257
1.8300447844525487,1.2860483165243146,2.9697912830686257,2.0872287095662916,1.4345378806777458,4.94965213844771
1.8843919649327043,1.2317011360441588,2.9697912830686257,2.032881529086136,1.4888850611579019,4.94965213844771
4.369166834954839,2.973087751392832,0.0,4.49775879751171,3.047332533469548,0.989930427689542
4.396340425194917,2.9459141611527544,0.0,4.4705852072716326,3.0745061237096256,0.989930427689542
4.176278891119532,2.861720578277759,0.989930427689542,4.690646741347018,3.158699706584621,2.9697912830686257
4.284973252079843,2.7529767207960623,0.989930427689542,4.581952380386706,3.2673940675449327,2.9697912830686257
4.3048708536764035,2.9359653603544746,2.9697912830686257,4.562054778790146,3.0844549245079054,4.94965213844771
4.359218034156559,2.881568683352934,2.9697912830686257,4.507707598309991,3.1388021049880614,4.94965213844771
0.379722463105293,4.641516494220786,0.0,0.4440184443837287,4.678638885259144,3.712239103835782
0.3933092582253319,4.627904950840055,0.0,0.43043164926368976,4.6922009321184905,3.712239103835782
0.09038114301326904,4.4744657345481755,2.474826069223855,0.7333503601366896,4.845689644931754,4.94965213844771
0.22625849855272173,4.338597783347787,2.474826069223855,0.5974824089363,4.981557596132143,4.94965213844771
2.8545237840684554,0.4251404711276891,0.0,2.9188692618682754,0.46226286216604695,3.712239103835782
2.8681353274491865,0.41155367600765014,0.0,2.9052577184875443,0.4758496572860859,3.712239103835782
2.565216616576187,0.25808990944116444,2.474826069223855,3.208176429360544,0.6293136218386571,4.94965213844771
2.7010845677765762,0.12221186095041241,2.474826069223855,3.0723084781601546,0.7651964219954622,4.94965213844771
1.5849875070780026,2.0564616718737008,0.0,1.713579469634874,2.130706453950416,0.989930427689542
1.6121610973180804,2.0292880816336227,0.0,1.686405879394796,2.157880044190494,0.989930427689542
1.3920995632426953,1.9450944987586272,0.989930427689542,1.9064674134701813,2.2420736270654897,2.9697912830686257
1.5007939242030068,1.8364001377983155,0.989930427689542,1.7977730525098696,2.3507679880258014,2.9697912830686257
1.5206915257995668,2.019339280835343,2.9697912830686257,1.77787545091331,2.167828844988774,4.94965213844771
1.5750387062797226,1.9649921003551867,2.9697912830686257,1.723528270433154,2.22217602546893,4.94965213844771
4.091936818680383,3.7248904147016546,0.0,4.156282296480203,3.762012805740013,3.712239103835782
4.105548362061114,3.711328367842308,0.0,4.1426707530994715,3.775624349120744,3.712239103835782
3.802629651188114,3.5578396550290448,2.474826069223855,4.445589463972471,3.9290635654126227,4.94965213844771
3.938497602388504,3.421971703828655,2.474826069223855,4.309721512772082,4.064981013134397,4.94965213844771
0.9662809897720388,0.9565499736678506,0.0,1.0948729523289102,1.0307947557445662,0.989930427689542
0.9934545800121167,0.9293763834277726,0.0,1.0676993620888324,1.057968345984644,0.989930427689542
0.7733930459367315,0.8451828005527772,0.989930427689542,1.2877608961642175,1.1421619288596399,2.9697912830686257
0.8820874068970432,0.7364735906360501,0.989930427689542,1.1790665352039058,1.2508562898199513,2.9697912830686257
0.9019850084936031,0.9194275826294926,2.9697912830686257,1.159168933607346,1.067917146782924,4.94965213844771
0.9563321889737588,0.8650804021493368,2.9697912830686257,1.1048217531271902,1.12226432726308,4.94965213844771
3.4411070589958936,2.606417520976626,0.0,3.5696990215527644,2.6806623030533414,0.989930427689542
3.4682806492359717,2.579243930736548,0.0,3.542525431312687,2.7078358932934194,0.989930427689542
3.248219115160586,2.4950503478615524,0.989930427689542,3.7625869653880724,2.7920294761684152,2.9697912830686257
3.356913476120898,2.3863559869012403,0.989930427689542,3.6538926044277606,2.900723837128727,2.9697912830686257
3.376811077717458,2.569295129938268,2.9697912830686257,3.6339950028312007,2.7177846940916988,4.94965213844771
3.4311582581976134,2.5149479494581124,2.9697912830686257,3.579647822351045,2.7721318745718553,4.94965213844771
2.2036940243839664,4.2562850682854005,0.0,2.3322859869408377,4.330529850362116,0.989930427689542
2.230867614624044,4.229111478045323,0.0,2.3051123967007596,4.357752937123579,0.989930427689542
2.010806080548659,4.144917895170328,0.989930427689542,2.5251739307761447,4.44189702347719,2.9697912830686257
2.1195004415089707,4.0362235342100155,0.989930427689542,2.4164795698158335,4.550640880958886,2.9697912830686257
2.1393980431055306,4.219162677247043,2.9697912830686257,2.3965819682192735,4.367652241400474,4.94965213844771
2.1937452235856862,4.164815496766887,2.9697912830686257,2.342234787739118,4.422048918402015,4.94965213844771
4.678520093607821,1.5065058227707755,0.0,4.807112056164692,1.580750604847491,0.989930427689542
4.705693683847899,1.4793322325306975,0.0,4.779938465924614,1.6079241950875691,0.989930427689542
4.485632149772513,1.3951386496557021,0.989930427689542,5.0,1.6921177779625647,2.9697912830686257
4.5943265107328255,1.2864442886953906,0.989930427689542,4.891305639039688,1.8008121389228764,2.9697912830686257
4.614224112329385,1.469383431732418,2.9697912830686257,4.871408037443128,1.617872995885849,4.94965213844771
4.668571292809541,1.4150362512522618,2.9697912830686257,4.817060856962972,1.6722201763660047,4.94965213844771
0.19289784313958414,3.156373370079551,0.0,0.3214898056964557,3.2306181521562665,0.989930427689542
0.22007143337966206,3.129199779839473,0.0,0.2943162154563777,3.2577917423963445,0.989930427689542
0.0,3.0450061969644775,0.989930427689542,0.5143876488360397,3.34198532527134,2.9697912830686257
0.10870426026458861,2.936311836004166,0.989930427689542,0.4056833885714512,3.4506796862316516,2.9697912830686257
0.12859790213943764,3.119250979041193,2.9697912830686257,0.38579073662702984,3.2677405431946243,4.94965213844771
0.18294904234130424,3.064903798561037,2.9697912830686257,0.3314386064947355,3.32208772367478,4.94965213844771
2.667723912363439,4.806290413909711,0.0,2.79631587492031,4.880535195986426,0.989930427689542
2.694897502603517,4.779116823669632,0.0,2.7691422846802323,4.907708786226504,0.989930427689542
2.4748359685281316,4.694923240794637,0.989930427689542,2.9892038187556174,4.991902369101498,2.9697912830686257
2.583530329488443,4.586179383312941,0.989930427689542,2.880509457795306,5.100596730061811,2.9697912830686257
2.603427931085003,4.769168022871352,2.9697912830686257,2.860611856198746,4.9176575870247845,4.94965213844771
2.657775111565159,4.714820842391197,2.9697912830686257,2.80626467571859,4.97200476750494,4.94965213844771
1.4624341201300373,0.6084607373793769,0.0,1.5267795979298575,0.6455831284177347,3.712239103835782
1.4760456635107686,0.594873942259338,0.0,1.5131680545491262,0.6591699235377737,3.712239103835782
1.1731269526377686,0.4414099777067668,2.474826069223855,1.8160867654221262,0.8126140894817911,4.94965213844771
1.308994903838158,0.3055331171325279,2.474826069223855,1.6802188142217362,0.9485315372035652,4.94965213844771
3.9051369469753663,2.239796787081804,0.0,4.033728909532237,2.3140415691585194,0.989930427689542
3.9323105372154443,2.212623196841726,0.0,4.0065553192921595,2.3412151593985975,0.989930427689542
3.712249003140059,2.1284296139667305,0.989930427689542,4.226616853367545,2.425408742273593,2.9697912830686257
3.8209433641003705,2.0197352530064183,0.989930427689542,4.117922492407233,2.5341031032339045,2.9697912830686257
3.8408409656969305,2.2026743960434456,2.9697912830686257,4.098024890810674,2.3511639601968772,4.94965213844771
3.895188146177086,2.14832721556329,2.9697912830686257,4.043677710330518,2.405511140677033,4.94965213844771
0.8116043604455478,3.889664334390579,0.0,0.9401963230024194,3.9639091164672946,0.989930427689542
0.8387779506856258,3.862490744150501,0.0,0.9130227327623415,3.9910827067073726,0.989930427689542
0.6187164166102406,3.7782971612755056,0.989930427689542,1.1330842668377266,4.075276289582368,2.9697912830686257
0.7274107775705524,3.6696028003151935,0.989930427689542,1.0243899058774149,4.18397065054268,2.9697912830686257
0.7473083791671121,3.8525419433522217,2.9697912830686257,1.0044923042808551,4.001031507505652,4.94965213844771
0.801655559647268,3.798194762872065,2.9697912830686257,0.9501451238006994,4.055378687985808,4.94965213844771
3.3185536720479285,1.1584462843951326,0.0,3.382899149847748,1.1955686754334904,3.712239103835782
3.332165215428659,1.1448347410144015,0.0,3.3692876064670174,1.2091307222928371,3.712239103835782
3.0292465045556596,0.9913955247225223,2.474826069223855,3.6722063173400166,1.3626194351061005,4.94965213844771
3.1651144557560493,0.8554780770007483,2.474826069223855,3.5363383661396273,1.49848738630649,4.94965213844771
2.0490173950574753,2.7897526361847294,0.0,2.177609357614347,2.863997418261445,0.989930427689542
2.0761909852975533,2.7625790459446513,0.0,2.150435767374269,2.891171008501523,0.989930427689542
1.856129451222168,2.6783854630696555,0.989930427689542,2.370497301449654,2.9753645913765183,2.9697912830686257
1.9648238121824797,2.569691102109344,0.989930427689542,2.2618029404893423,3.0840589523368296,2.9697912830686257
1.9847214137790397,2.752630245146371,2.9697912830686257,2.2419053388927828,2.9011198092998023,4.94965213844771
2.0390685942591955,2.698283064666215,2.9697912830686257,2.1875581584126267,2.9554669897799584,4.94965213844771
4.52384346428133,4.4396201834935045,0.0,4.652435426838201,4.513864965570219,0.989930427689542
4.551017054521408,4.412446593253426,0.0,4.625261836598123,4.541038555810298,0.989930427689542
4.330955520446023,4.328253010378431,0.989930427689542,4.845323370673508,4.625232138685293,2.9697912830686257
4.439649881406334,4.2195586494181185,0.989930427689542,4.736629009713197,4.733926499645605,2.9697912830686257
4.459547483002894,4.402497792455146,2.9697912830686257,4.716731408116637,4.5509873566085774,4.94965213844771
4.51389466348305,4.34815061197499,2.9697912830686257,4.6623842276364815,4.6053345370887335,4.94965213844771
0.502251101792566,1.6898409379788788,0.0,0.6308430643494375,1.7640857200555944,0.989930427689542
0.529424692032644,1.6626673477388008,0.0,0.6036694741093597,1.7912593102956724,0.989930427689542
0.30935325865298186,1.5784737648638052,0.989930427689542,0.8237310081847448,1.8754528931706678,2.9697912830686257
0.4180575189175705,1.469729907382109,0.989930427689542,0.715036647224433,1.9841472541309797,2.9697912830686257
0.43795017086199184,1.6527185469405208,2.9697912830686257,0.6951390456278733,1.8012081110939522,4.94965213844771
0.49230230099428607,1.5983713664603652,2.9697912830686257,0.6407918651477174,1.855555291574108,4.94965213844771
2.977077171016421,3.339708485287654,0.0,3.1056691335732918,3.4139532673643695,0.989930427689542
3.0042507612564986,3.312534895047576,0.0,3.0784955433332137,3.4411268576044476,0.989930427689542
2.7841892271811135,3.2283413121725806,0.989930427689542,3.2985570774085993,3.5253204404794434,2.9697912830686257
2.8928835881414248,3.119646951212269,0.989930427689542,3.1898627164482876,3.634014801439755,2.9697912830686257
2.9127811897379847,3.302586094249296,2.9697912830686257,3.169965114851728,3.451075658402728,4.94965213844771
2.967128370218141,3.2482389137691405,2.9697912830686257,3.115617934371572,3.5054228388828834,4.94965213844771
1.7396641364044934,4.989576032596428,0.0,1.868256098961365,5.063820814673145,0.989930427689542
1.7668377266445714,4.962402442356351,0.0,1.841082508721287,5.090994404913222,0.989930427689542
1.546776192569186,4.878208859481355,0.989930427689542,2.061144042796672,5.175187987788218,2.9697912830686257
1.6554705535294978,4.769514498521044,0.989930427689542,1.9524496818363606,5.28378335570576,2.9697912830686257
1.6753681551260577,4.952453641558072,2.9697912830686257,1.9325520802398006,5.100943205711503,4.94965213844771
1.7297153356062136,4.898106461077916,2.9697912830686257,1.878204899759645,5.155290386191659,4.94965213844771
4.246613448006874,0.3029271252816352,0.0,4.310958925806694,0.34005100121563453,3.712239103835782
4.260224991387605,0.28933934023116853,0.0,4.297347382425963,0.3536377963356735,3.712239103835782
3.9573062805146053,0.13587785050466653,2.474826069223855,4.600266093298962,0.5071017608882448,4.94965213844771
4.093174231714995,0.0,2.474826069223855,4.464398142098573,0.6429796113929114,4.94965213844771
1.1209576190985298,1.9342547605754266,0.0,1.2495495816554012,2.0084995426521424,0.989930427689542
1.1481312093386076,1.9070811703353485,0.0,1.2223759914153234,2.03567313289222,0.989930427689542
0.9280696752632225,1.8228875874603532,0.989930427689542,1.4424375254907085,2.1198667157672157,2.9697912830686257
1.0367640362235342,1.7141932265000412,0.989930427689542,1.3337431645303965,2.2285610767275275,2.9697912830686257
1.056661637820094,1.8971323695370688,2.9697912830686257,1.313845562933837,2.0456219336905,4.94965213844771
1.1110088183002498,1.842785189056913,2.9697912830686257,1.2594983824536812,2.099969114170656,4.94965213844771
3.6279069307009104,3.6026835034033806,0.0,3.69225240850073,3.639805894441739,3.712239103835782
3.641518474081641,3.589121456544034,0.0,3.6786408651199993,3.6534174378224695,3.712239103835782
3.3385997632086415,3.4356327437307708,2.474826069223855,3.9815595759929985,3.8068566541143487,4.94965213844771
3.4744677144090312,3.2997647925303815,2.474826069223855,3.845691624792609,3.9427246053147385,4.94965213844771
2.3904938960889828,0.8529042578887556,0.0,2.4548393738888032,0.8900266489271133,3.712239103835782
2.4041054394697143,0.8392927145080243,0.0,2.4412278305080717,0.9035886957864601,3.712239103835782
2.1011867285967143,0.6858386492597299,2.474826069223855,2.7441465413810713,1.0570774085997234,4.94965213844771
2.237054679797104,0.5499607987550634,2.474826069223855,2.6082785901806815,1.1929453598001132,4.94965213844771
